# u1x u1y u2x u2y u3x u3y
0.4178982675075531 0.7564390301704407 0.40841659903526306 0.4110023081302643 0.08893658220767975 0.08894073963165283
0.4178714156150818 0.7564929127693176 0.40838974714279175 0.4109601378440857 0.08894065767526627 0.08894534409046173
0.41784510016441345 0.7565457224845886 0.4083636999130249 0.4109192490577698 0.08894456923007965 0.0889497622847557
0.4178193211555481 0.7565975189208984 0.40833842754364014 0.41087961196899414 0.0889483243227005 0.08895400911569595
0.41779404878616333 0.7566483020782471 0.40831393003463745 0.4108411967754364 0.08895193040370941 0.08895808458328247
0.41776928305625916 0.7566980719566345 0.40829014778137207 0.4108039438724518 0.08895538747310638 0.08896199613809586
0.41774502396583557 0.7567468881607056 0.408267080783844 0.4107678234577179 0.08895871043205261 0.0889657512307167
0.4177212417125702 0.7567946910858154 0.4082447290420532 0.41073283553123474 0.0889618992805481 0.08896935731172562
0.417697936296463 0.7568415999412537 0.408223032951355 0.41069892048835754 0.08896496146917343 0.08897281438112259
0.41767510771751404 0.7568875551223755 0.40820199251174927 0.4106660485267639 0.08896789699792862 0.08897613734006882
0.4176527261734009 0.7569326162338257 0.4081815779209137 0.4106341600418091 0.08897072076797485 0.0889793261885643
0.41763079166412354 0.7569767832756042 0.4081617593765259 0.41060325503349304 0.08897342532873154 0.08898238837718964
0.417609304189682 0.7570200562477112 0.4081425368785858 0.4105733036994934 0.08897602558135986 0.08898532390594482
0.4175882339477539 0.7570624947547913 0.4081239104270935 0.4105442762374878 0.08897852152585983 0.08898814767599106
0.4175676107406616 0.7571040987968445 0.4081058204174042 0.4105161428451538 0.08898092061281204 0.08899085968732834
0.41754740476608276 0.7571448683738708 0.4080882668495178 0.41048887372016907 0.08898322284221649 0.08899345993995667
0.41752758622169495 0.7571848630905151 0.40807124972343445 0.4104624390602112 0.08898542821407318 0.08899595588445663
0.41750818490982056 0.7572240829467773 0.40805473923683167 0.41043683886528015 0.08898754417896271 0.08899835497140884
0.4174891710281372 0.7572625279426575 0.4080387353897095 0.4104120135307312 0.08898957818746567 0.0890006572008133
0.4174705445766449 0.7573001980781555 0.4080232083797455 0.41038796305656433 0.08899153023958206 0.08900286257266998
0.41745227575302124 0.7573371529579163 0.4080081284046173 0.41036465764045715 0.08899340778589249 0.0890049859881401
0.41743436455726624 0.7573733925819397 0.40799349546432495 0.4103420674800873 0.08899521082639694 0.08900701999664307
0.41741684079170227 0.7574089169502258 0.4079793095588684 0.4103201627731323 0.08899693936109543 0.08900897204875946
0.41739964485168457 0.7574437260627747 0.4079655408859253 0.4102989435195923 0.08899860084056854 0.08901084959506989
0.4173828065395355 0.757477879524231 0.4079521894454956 0.4102783799171448 0.08900019526481628 0.08901265263557434
0.41736629605293274 0.75751131772995 0.40793922543525696 0.4102584421634674 0.08900172263383865 0.08901438117027283
0.4173501431941986 0.7575441002845764 0.40792664885520935 0.4102391302585602 0.08900319039821625 0.08901604264974594
0.41733431816101074 0.7575762867927551 0.4079144597053528 0.4102204144001007 0.08900459855794907 0.08901763707399368
0.41731879115104675 0.7576078176498413 0.40790262818336487 0.4102022647857666 0.0890059545636177 0.08901916444301605
0.41730359196662903 0.7576387524604797 0.4078911542892456 0.41018468141555786 0.08900725096464157 0.08902063220739365
0.4172886908054352 0.7576690912246704 0.4078800082206726 0.4101676344871521 0.08900849521160126 0.08902204036712646
0.4172740876674652 0.7576988339424133 0.4078691899776459 0.4101511240005493 0.08900969475507736 0.0890233963727951
0.4172597825527191 0.7577279806137085 0.4078586995601654 0.4101351201534271 0.08901084214448929 0.08902469277381897
0.4172457754611969 0.7577565312385559 0.4078485369682312 0.4101196229457855 0.08901194483041763 0.08902593702077866
0.41723203659057617 0.7577845454216003 0.4078386723995209 0.4101046025753021 0.0890130028128624 0.08902713656425476
0.4172185957431793 0.7578120231628418 0.4078291058540344 0.41009005904197693 0.08901401609182358 0.08902828395366669
0.41720542311668396 0.7578389644622803 0.40781980752944946 0.41007596254348755 0.08901499211788177 0.08902938663959503
0.4171925187110901 0.7578653693199158 0.407810777425766 0.410062313079834 0.08901593089103699 0.0890304446220398
0.4171798527240753 0.7578912377357483 0.407802015542984 0.41004908084869385 0.08901683241128922 0.08903145790100098
0.41716745495796204 0.7579166293144226 0.4077935218811035 0.41003626585006714 0.08901769667863846 0.08903243392705917
0.41715529561042786 0.7579415440559387 0.4077852964401245 0.41002383828163147 0.08901852369308472 0.08903337270021439
0.41714340448379517 0.7579659223556519 0.4077773094177246 0.41001179814338684 0.08901932090520859 0.08903427422046661
0.4171317517757416 0.7579898238182068 0.4077695608139038 0.41000014543533325 0.08902008831501007 0.08903513848781586
0.4171203374862671 0.7580133080482483 0.4077620208263397 0.4099888503551483 0.08902081847190857 0.08903596550226212
0.4171091318130493 0.7580363154411316 0.40775471925735474 0.40997791290283203 0.08902151882648468 0.08903676271438599
0.41709816455841064 0.7580588459968567 0.40774762630462646 0.409967303276062 0.089022196829319 0.08903753012418747
0.4170874059200287 0.7580809593200684 0.4077407419681549 0.40995705127716064 0.08902284502983093 0.08903826028108597
0.41707688570022583 0.7581026554107666 0.40773406624794006 0.40994709730148315 0.08902347087860107 0.08903896808624268
0.4170665740966797 0.7581239342689514 0.40772759914398193 0.40993747115135193 0.08902406692504883 0.089039646089077
0.41705647110939026 0.7581447958946228 0.40772131085395813 0.4099281430244446 0.08902464061975479 0.08904029428958893
0.41704657673835754 0.7581652402877808 0.40771520137786865 0.4099191129207611 0.08902519196271896 0.08904092013835907
0.41703689098358154 0.7581852674484253 0.4077092707157135 0.4099103510379791 0.08902572095394135 0.08904151618480682
0.41702738404273987 0.7582049369812012 0.4077035188674927 0.409901887178421 0.08902622759342194 0.08904208987951279
0.4170180857181549 0.7582241892814636 0.4076979458332062 0.409893661737442 0.08902671188116074 0.08904264122247696
0.4170089662075043 0.7582430839538574 0.4076925218105316 0.4098857045173645 0.08902718126773834 0.08904317021369934
0.41700002551078796 0.7582616209983826 0.4076872766017914 0.4098780155181885 0.08902762830257416 0.08904367685317993
0.416991263628006 0.7582798004150391 0.4076821804046631 0.40987056493759155 0.08902806043624878 0.08904416114091873
0.4169826805591583 0.7582976222038269 0.40767723321914673 0.40986335277557373 0.08902847766876221 0.08904463052749634
0.416974276304245 0.7583150863647461 0.4076724350452423 0.4098563492298126 0.08902887254953384 0.08904507756233215
0.416966050863266 0.7583321928977966 0.40766778588294983 0.4098495841026306 0.08902925252914429 0.08904550969600677
0.4169579744338989 0.7583490014076233 0.4076632559299469 0.4098430275917053 0.08902961760759354 0.0890459269285202
0.4169500768184662 0.7583654522895813 0.4076588749885559 0.40983667969703674 0.08902996778488159 0.08904632180929184
0.4169423282146454 0.7583816051483154 0.40765461325645447 0.4098305404186249 0.08903030306100845 0.08904670178890228
0.4169347584247589 0.7583974599838257 0.4076504707336426 0.40982457995414734 0.08903063088655472 0.08904706686735153
0.4169273376464844 0.7584130167961121 0.40764644742012024 0.4098187983036041 0.08903094381093979 0.08904741704463959
0.4169200658798218 0.7584282755851746 0.40764254331588745 0.4098132252693176 0.08903124183416367 0.08904775232076645
0.4169129431247711 0.7584432363510132 0.4076387584209442 0.40980783104896545 0.08903153240680695 0.08904808014631271
0.4169059693813324 0.7584578990936279 0.4076350927352905 0.4098025858402252 0.08903180807828903 0.08904839307069778
0.4168991148471832 0.7584722638130188 0.407631516456604 0.4097975194454193 0.08903206884860992 0.08904869109392166
0.416892409324646 0.7584863305091858 0.40762805938720703 0.40979260206222534 0.08903232216835022 0.08904898166656494
0.4168858528137207 0.7585001587867737 0.4076246917247772 0.4097878634929657 0.08903256803750992 0.08904925733804703
0.41687941551208496 0.7585136890411377 0.40762144327163696 0.409783273935318 0.08903279900550842 0.08904951810836792
0.41687312722206116 0.7585269808769226 0.40761828422546387 0.4097788333892822 0.08903302252292633 0.08904977142810822
0.4168669581413269 0.7585399746894836 0.40761521458625793 0.409774512052536 0.08903323858976364 0.08905001729726791
0.4168609082698822 0.7585527300834656 0.40761223435401917 0.40977033972740173 0.08903344720602036 0.08905024826526642
0.41685497760772705 0.7585652470588684 0.40760934352874756 0.4097663164138794 0.08903364837169647 0.08905047178268433
0.41684916615486145 0.7585775256156921 0.4076065421104431 0.4097624123096466 0.08903384208679199 0.08905068784952164
0.4168434739112854 0.7585895657539368 0.40760383009910583 0.40975862741470337 0.08903402835130692 0.08905089646577835
0.4168379008769989 0.7586013674736023 0.40760117769241333 0.4097549617290497 0.08903420716524124 0.08905109763145447
0.41683244705200195 0.7586129307746887 0.407598614692688 0.40975141525268555 0.08903437852859497 0.08905129134654999
0.41682711243629456 0.7586243152618408 0.4075961112976074 0.40974798798561096 0.0890345424413681 0.08905147761106491
0.4168218672275543 0.7586354613304138 0.407593697309494 0.4097446799278259 0.08903469890356064 0.08905165642499924
0.41681674122810364 0.7586463689804077 0.4075913429260254 0.40974146127700806 0.08903484791517258 0.08905182778835297
0.4168117046356201 0.7586570978164673 0.40758904814720154 0.40973836183547974 0.08903498947620392 0.0890519917011261
0.41680678725242615 0.7586675882339478 0.40758684277534485 0.4097353518009186 0.08903512358665466 0.08905214816331863
0.41680195927619934 0.7586778998374939 0.40758469700813293 0.4097324311733246 0.08903525769710541 0.08905229717493057
0.4167972505092621 0.7586880326271057 0.4075826108455658 0.40972962975502014 0.08903538435697556 0.08905243873596191
0.416792631149292 0.7586979269981384 0.40758058428764343 0.40972691774368286 0.0890355035662651 0.08905257284641266
0.41678810119628906 0.7587076425552368 0.40757861733436584 0.40972429513931274 0.08903562277555466 0.0890527069568634
0.4167836606502533 0.7587171792984009 0.40757670998573303 0.4097217619419098 0.08903573453426361 0.08905283361673355
0.4167793095111847 0.7587265372276306 0.407574862241745 0.4097192883491516 0.08903583884239197 0.0890529528260231
0.41677504777908325 0.758735716342926 0.40757304430007935 0.4097169041633606 0.08903594315052032 0.08905307203531265
0.416770875453949 0.7587447166442871 0.40757128596305847 0.40971460938453674 0.08903604000806808 0.0890531837940216
0.41676679253578186 0.7587535381317139 0.4075695872306824 0.40971237421035767 0.08903613686561584 0.08905328810214996
0.4167627990245819 0.7587621808052063 0.40756794810295105 0.40971022844314575 0.08903622627258301 0.08905339241027832
0.41675886511802673 0.7587706446647644 0.4075663387775421 0.4097081422805786 0.08903631567955017 0.08905348926782608
0.4167550206184387 0.7587789297103882 0.40756478905677795 0.40970611572265625 0.08903639763593674 0.08905358612537384
0.41675126552581787 0.7587870955467224 0.4075632691383362 0.40970417857170105 0.0890364795923233 0.089053675532341
0.4167475700378418 0.7587950825691223 0.4075618088245392 0.4097023010253906 0.08903655409812927 0.08905376493930817
0.4167439639568329 0.7588029503822327 0.4075603783130646 0.409700483083725 0.08903662860393524 0.08905384689569473
0.41674041748046875 0.7588106393814087 0.40755897760391235 0.4096987247467041 0.08903670310974121 0.0890539288520813
0.4167369604110718 0.7588182091712952 0.4075576364994049 0.409697026014328 0.08903677016496658 0.08905400335788727
0.4167335629463196 0.7588256001472473 0.40755632519721985 0.4096953868865967 0.08903683722019196 0.08905407786369324
0.41673022508621216 0.7588328719139099 0.4075550436973572 0.40969380736351013 0.08903689682483673 0.0890541523694992
0.4167269766330719 0.7588399648666382 0.4075538218021393 0.40969225764274597 0.0890369564294815 0.08905421942472458
0.4167237877845764 0.7588469386100769 0.4075526297092438 0.4096907675266266 0.08903701603412628 0.08905428647994995
0.4167206585407257 0.7588537931442261 0.40755146741867065 0.409689337015152 0.08903707563877106 0.08905434608459473
0.4167175889015198 0.7588605284690857 0.4075503349304199 0.40968793630599976 0.08903712779283524 0.0890544056892395
0.4167145788669586 0.758867084980011 0.4075492322444916 0.4096865952014923 0.08903717994689941 0.08905446529388428
0.4167116582393646 0.7588735222816467 0.4075481593608856 0.40968528389930725 0.08903723210096359 0.08905452489852905
0.4167087972164154 0.7588798403739929 0.40754711627960205 0.40968403220176697 0.08903727680444717 0.08905457705259323
0.4167059659957886 0.7588860392570496 0.40754610300064087 0.4096828103065491 0.08903732150793076 0.08905462920665741
0.4167031943798065 0.7588921189308167 0.4075451195240021 0.40968164801597595 0.08903736621141434 0.08905468136072159
0.41670048236846924 0.7588980793952942 0.40754416584968567 0.4096805155277252 0.08903741091489792 0.08905472606420517
0.41669782996177673 0.7589039206504822 0.40754324197769165 0.4096794128417969 0.0890374481678009 0.08905477076768875
0.416695237159729 0.7589096426963806 0.40754234790802 0.4096783697605133 0.08903748542070389 0.08905481547117233
0.41669270396232605 0.7589153051376343 0.4075414836406708 0.4096773564815521 0.08903752267360687 0.08905486017465591
0.41669023036956787 0.7589208483695984 0.4075406491756439 0.40967637300491333 0.08903755992650986 0.0890548974275589
0.4166877865791321 0.758926272392273 0.40753981471061707 0.4096754193305969 0.08903759717941284 0.08905493468046188
0.41668540239334106 0.758931577205658 0.4075390100479126 0.4096744954586029 0.08903762698173523 0.08905497193336487
0.4166830778121948 0.7589368224143982 0.4075382351875305 0.4096736013889313 0.08903765678405762 0.08905500918626785
0.41668078303337097 0.7589419484138489 0.4075374901294708 0.40967273712158203 0.08903768658638 0.08905504643917084
0.4166785478591919 0.75894695520401 0.40753674507141113 0.4096719026565552 0.08903771638870239 0.08905507624149323
0.4166763424873352 0.7589519023895264 0.40753602981567383 0.4096710979938507 0.08903774619102478 0.08905510604381561
0.4166741967201233 0.7589567303657532 0.4075353443622589 0.40967032313346863 0.08903777599334717 0.089055135846138
0.41667208075523376 0.7589614391326904 0.407534658908844 0.40966957807540894 0.08903779834508896 0.08905516564846039
0.416670024394989 0.7589660882949829 0.40753400325775146 0.40966886281967163 0.08903782069683075 0.08905519545078278
0.41666799783706665 0.7589706182479858 0.4075333774089813 0.4096681773662567 0.08903784304857254 0.08905522525310516
0.41666603088378906 0.758975088596344 0.4075327515602112 0.4096675217151642 0.08903786540031433 0.08905524760484695
0.41666409373283386 0.7589794993400574 0.4075321555137634 0.40966686606407166 0.08903788775205612 0.08905526995658875
0.41666218638420105 0.7589837908744812 0.4075315594673157 0.4096662402153015 0.08903791010379791 0.08905529230833054
0.416660338640213 0.7589880228042603 0.4075309932231903 0.40966564416885376 0.0890379324555397 0.08905531466007233
0.41665852069854736 0.7589921355247498 0.40753042697906494 0.4096650779247284 0.0890379548072815 0.08905533701181412
0.4166567325592041 0.7589961886405945 0.40752989053726196 0.409664511680603 0.08903796970844269 0.08905535936355591
0.4166549742221832 0.7590001821517944 0.40752938389778137 0.40966397523880005 0.08903798460960388 0.0890553817152977
0.41665327548980713 0.7590040564537048 0.4075288772583008 0.40966346859931946 0.08903799951076508 0.08905540406703949
0.4166516065597534 0.7590078711509705 0.4075283706188202 0.40966296195983887 0.08903801441192627 0.08905541896820068
0.4166499674320221 0.7590116262435913 0.407527893781662 0.40966248512268066 0.08903802931308746 0.08905543386936188
0.41664835810661316 0.7590153217315674 0.4075274169445038 0.40966200828552246 0.08903804421424866 0.08905544877052307
0.4166467785835266 0.7590189576148987 0.40752696990966797 0.40966156125068665 0.08903805911540985 0.08905546367168427
0.41664522886276245 0.7590224742889404 0.40752652287483215 0.4096611440181732 0.08903807401657104 0.08905547857284546
0.4166437089443207 0.7590259313583374 0.4075261056423187 0.4096607267856598 0.08903808891773224 0.08905549347400665
0.4166422188282013 0.7590293288230896 0.4075256884098053 0.40966033935546875 0.08903810381889343 0.08905550837516785
0.4166407585144043 0.759032666683197 0.40752527117729187 0.4096599519252777 0.08903811872005463 0.08905552327632904
0.4166393280029297 0.7590359449386597 0.40752488374710083 0.40965959429740906 0.08903813362121582 0.08905553817749023
0.41663792729377747 0.7590391635894775 0.4075244963169098 0.4096592366695404 0.08903814852237701 0.08905555307865143
0.41663655638694763 0.7590423226356506 0.40752413868904114 0.40965887904167175 0.08903815597295761 0.08905556797981262
0.4166352152824402 0.759045422077179 0.4075237810611725 0.4096585512161255 0.08903816342353821 0.08905558288097382
0.4166339039802551 0.7590484619140625 0.40752342343330383 0.4096582233905792 0.0890381708741188 0.08905559778213501
0.41663262248039246 0.7590514421463013 0.40752309560775757 0.40965792536735535 0.0890381783246994 0.0890556052327156
0.4166313707828522 0.7590543627738953 0.4075227677822113 0.40965762734413147 0.08903818577528 0.0890556126832962
0.4166301488876343 0.7590572237968445 0.40752243995666504 0.4096573293209076 0.0890381932258606 0.0890556201338768
0.41662895679473877 0.7590600252151489 0.4075221121311188 0.4096570611000061 0.08903820067644119 0.0890556275844574
0.41662779450416565 0.7590627670288086 0.4075218141078949 0.4096567928791046 0.08903820812702179 0.089055635035038
0.41662663221359253 0.7590654492378235 0.407521516084671 0.4096565544605255 0.08903821557760239 0.08905564248561859
0.4166254997253418 0.7590680718421936 0.40752121806144714 0.4096563160419464 0.08903822302818298 0.08905564993619919
0.41662439703941345 0.7590706944465637 0.40752094984054565 0.4096560776233673 0.08903823047876358 0.08905565738677979
0.4166233241558075 0.7590732574462891 0.40752068161964417 0.4096558392047882 0.08903823792934418 0.08905566483736038
0.41662225127220154 0.7590757608413696 0.4075204133987427 0.4096556305885315 0.08903824537992477 0.08905567228794098
0.41662120819091797 0.7590782046318054 0.4075201451778412 0.4096554219722748 0.08903825283050537 0.08905567973852158
0.4166201949119568 0.7590805888175964 0.4075199067592621 0.40965521335601807 0.08903826028108597 0.08905568718910217
0.416619211435318 0.7590829730033875 0.407519668340683 0.40965503454208374 0.08903826773166656 0.08905569463968277
0.4166182279586792 0.7590852975845337 0.4075194299221039 0.4096548557281494 0.08903827518224716 0.08905570209026337
0.4166172742843628 0.7590875625610352 0.4075191915035248 0.4096546769142151 0.08903828263282776 0.08905570954084396
0.4166163504123688 0.7590897679328918 0.4075189530849457 0.40965449810028076 0.08903829008340836 0.08905571699142456
0.41661542654037476 0.7590919733047485 0.40751874446868896 0.4096543490886688 0.08903829753398895 0.08905572444200516
0.4166145324707031 0.7590941190719604 0.40751853585243225 0.4096542000770569 0.08903830498456955 0.08905573189258575
0.4166136682033539 0.7590962052345276 0.40751832723617554 0.40965405106544495 0.08903831243515015 0.08905573934316635
0.41661280393600464 0.7590982913970947 0.4075181186199188 0.409653902053833 0.08903831988573074 0.08905574679374695
0.4166119694709778 0.7591003179550171 0.4075179100036621 0.40965375304222107 0.08903832733631134 0.08905575424432755
0.4166111350059509 0.7591022849082947 0.4075177311897278 0.4096536338329315 0.08903832733631134 0.08905576169490814
0.41661033034324646 0.7591042518615723 0.40751755237579346 0.40965351462364197 0.08903832733631134 0.08905576914548874
0.4166095554828644 0.7591061592102051 0.40751737356185913 0.4096533954143524 0.08903832733631134 0.08905577659606934
0.4166087806224823 0.7591080069541931 0.4075171947479248 0.40965327620506287 0.08903832733631134 0.08905577659606934
0.4166080355644226 0.7591098546981812 0.4075170159339905 0.4096531569957733 0.08903832733631134 0.08905577659606934
0.4166072905063629 0.7591116428375244 0.40751683712005615 0.40965303778648376 0.08903832733631134 0.08905577659606934
0.4166065752506256 0.7591134309768677 0.4075166881084442 0.4096529483795166 0.08903832733631134 0.08905577659606934
0.4166058599948883 0.7591151595115662 0.4075165390968323 0.40965285897254944 0.08903832733631134 0.08905577659606934
0.4166051745414734 0.7591168880462646 0.40751639008522034 0.4096527695655823 0.08903832733631134 0.08905577659606934
0.41660448908805847 0.7591185569763184 0.4075162410736084 0.4096526801586151 0.08903832733631134 0.08905577659606934
0.41660383343696594 0.7591201663017273 0.40751609206199646 0.40965259075164795 0.08903832733631134 0.08905577659606934
0.4166031777858734 0.7591217756271362 0.4075159430503845 0.4096525013446808 0.08903832733631134 0.08905577659606934
0.4166025221347809 0.7591233253479004 0.4075157940387726 0.4096524119377136 0.08903832733631134 0.08905577659606934
0.41660189628601074 0.7591248750686646 0.40751564502716064 0.40965235233306885 0.08903832733631134 0.08905577659606934
0.4166012704372406 0.7591263651847839 0.4075155258178711 0.4096522927284241 0.08903832733631134 0.08905577659606934
0.41660067439079285 0.7591278553009033 0.40751540660858154 0.4096522331237793 0.08903832733631134 0.08905577659606934
0.4166000783443451 0.7591292858123779 0.407515287399292 0.4096521735191345 0.08903832733631134 0.08905577659606934
0.4165995121002197 0.7591307163238525 0.40751516819000244 0.40965211391448975 0.08903832733631134 0.08905577659606934
0.41659894585609436 0.7591321468353271 0.4075150489807129 0.40965205430984497 0.08903832733631134 0.08905577659606934
0.416598379611969 0.759133517742157 0.40751492977142334 0.4096519947052002 0.08903832733631134 0.08905577659606934
0.416597843170166 0.7591348886489868 0.4075148105621338 0.4096519351005554 0.08903832733631134 0.08905577659606934
0.41659730672836304 0.7591361999511719 0.40751469135284424 0.40965187549591064 0.08903832733631134 0.08905577659606934
0.41659680008888245 0.7591375112533569 0.4075145721435547 0.40965184569358826 0.08903832733631134 0.08905577659606934
0.41659629344940186 0.7591387629508972 0.4075144827365875 0.40965181589126587 0.08903832733631134 0.08905577659606934
0.41659578680992126 0.7591400146484375 0.40751439332962036 0.4096517860889435 0.08903832733631134 0.08905577659606934
0.41659530997276306 0.7591412663459778 0.4075143039226532 0.4096517562866211 0.08903832733631134 0.08905577659606934
0.41659483313560486 0.7591424584388733 0.40751421451568604 0.4096517264842987 0.08903832733631134 0.08905577659606934
0.41659435629844666 0.7591436505317688 0.40751412510871887 0.4096516966819763 0.08903832733631134 0.08905577659606934
0.41659390926361084 0.7591447830200195 0.4075140357017517 0.40965166687965393 0.08903832733631134 0.08905577659606934
0.416593462228775 0.7591459155082703 0.40751394629478455 0.40965163707733154 0.08903832733631134 0.08905577659606934
0.4165930151939392 0.759147047996521 0.4075138568878174 0.40965160727500916 0.08903832733631134 0.08905577659606934
0.4165925979614258 0.759148120880127 0.4075137674808502 0.40965157747268677 0.08903832733631134 0.08905577659606934
0.41659218072891235 0.7591491937637329 0.40751367807388306 0.4096515476703644 0.08903832733631134 0.08905577659606934
0.4165917634963989 0.7591502666473389 0.4075135886669159 0.409651517868042 0.08903832733631134 0.08905577659606934
0.4165913462638855 0.7591512799263 0.40751349925994873 0.4096514880657196 0.08903832733631134 0.08905577659606934
0.41659095883369446 0.7591522932052612 0.40751343965530396 0.4096514582633972 0.08903832733631134 0.08905577659606934
0.4165905714035034 0.7591533064842224 0.4075133800506592 0.40965142846107483 0.08903832733631134 0.08905577659606934
0.4165901839733124 0.7591542601585388 0.4075133204460144 0.40965139865875244 0.08903832733631134 0.08905577659606934
0.4165898263454437 0.7591552138328552 0.40751326084136963 0.40965139865875244 0.08903832733631134 0.08905577659606934
0.4165894687175751 0.7591561675071716 0.40751320123672485 0.40965139865875244 0.08903832733631134 0.08905577659606934
0.4165891110897064 0.7591570615768433 0.4075131416320801 0.40965139865875244 0.08903832733631134 0.08905577659606934
0.41658875346183777 0.7591579556465149 0.4075130820274353 0.40965139865875244 0.08903832733631134 0.08905577659606934
0.4165884256362915 0.7591588497161865 0.4075130224227905 0.40965139865875244 0.08903832733631134 0.08905577659606934
0.41658809781074524 0.7591597437858582 0.40751296281814575 0.40965139865875244 0.08903832733631134 0.08905577659606934
0.416587769985199 0.759160578250885 0.407512903213501 0.40965139865875244 0.08903832733631134 0.08905577659606934
0.4165874421596527 0.7591614127159119 0.4075128436088562 0.40965139865875244 0.08903832733631134 0.08905577659606934
0.41658711433410645 0.7591622471809387 0.4075127840042114 0.40965139865875244 0.08903832733631134 0.08905577659606934
0.41658681631088257 0.7591630220413208 0.40751272439956665 0.40965139865875244 0.08903832733631134 0.08905577659606934
0.4165865182876587 0.7591637969017029 0.4075126647949219 0.40965139865875244 0.08903832733631134 0.08905577659606934
0.4165862202644348 0.759164571762085 0.4075126051902771 0.40965139865875244 0.08903832733631134 0.08905577659606934
0.41658592224121094 0.759165346622467 0.4075125455856323 0.40965139865875244 0.08903832733631134 0.08905577659606934
0.41658565402030945 0.7591660618782043 0.40751248598098755 0.40965139865875244 0.08903832733631134 0.08905577659606934
0.41658538579940796 0.7591667771339417 0.4075124263763428 0.40965139865875244 0.08903832733631134 0.08905577659606934
0.41658511757850647 0.759167492389679 0.407512366771698 0.40965139865875244 0.08903832733631134 0.08905577659606934
0.416584849357605 0.7591682076454163 0.4075123071670532 0.40965139865875244 0.08903832733631134 0.08905577659606934
0.4165845811367035 0.7591689229011536 0.40751227736473083 0.40965139865875244 0.08903832733631134 0.08905577659606934
0.416584312915802 0.7591695785522461 0.40751224756240845 0.40965139865875244 0.08903832733631134 0.08905577659606934
0.4165840744972229 0.7591702342033386 0.40751221776008606 0.40965139865875244 0.08903832733631134 0.08905577659606934
0.4165838360786438 0.7591708898544312 0.40751218795776367 0.40965139865875244 0.08903832733631134 0.08905577659606934
0.4165835976600647 0.7591715455055237 0.4075121581554413 0.40965139865875244 0.08903832733631134 0.08905577659606934
0.4165833592414856 0.7591721415519714 0.4075121283531189 0.40965139865875244 0.08903832733631134 0.08905577659606934
0.4165831208229065 0.7591727375984192 0.4075120985507965 0.40965139865875244 0.08903832733631134 0.08905577659606934
0.4165828824043274 0.7591733336448669 0.4075120687484741 0.40965139865875244 0.08903832733631134 0.08905577659606934
0.4165826737880707 0.7591739296913147 0.40751203894615173 0.40965139865875244 0.08903832733631134 0.08905577659606934
0.41658246517181396 0.7591745257377625 0.40751200914382935 0.40965139865875244 0.08903832733631134 0.08905577659606934
0.41658225655555725 0.7591751217842102 0.40751197934150696 0.40965139865875244 0.08903832733631134 0.08905577659606934
0.41658204793930054 0.7591756582260132 0.40751194953918457 0.40965139865875244 0.08903832733631134 0.08905577659606934
0.4165818393230438 0.7591761946678162 0.4075119197368622 0.40965139865875244 0.08903832733631134 0.08905577659606934
0.4165816307067871 0.7591767311096191 0.4075118899345398 0.40965139865875244 0.08903832733631134 0.08905577659606934
0.4165814518928528 0.7591772675514221 0.4075118601322174 0.40965139865875244 0.08903832733631134 0.08905577659606934
0.41658127307891846 0.7591778039932251 0.407511830329895 0.40965139865875244 0.08903832733631134 0.08905577659606934
0.41658109426498413 0.7591782808303833 0.40751180052757263 0.40965139865875244 0.08903832733631134 0.08905577659606934
0.4165809154510498 0.7591787576675415 0.40751177072525024 0.40965139865875244 0.08903832733631134 0.08905577659606934
0.4165807366371155 0.7591792345046997 0.40751174092292786 0.40965139865875244 0.08903832733631134 0.08905577659606934
0.41658055782318115 0.7591797113418579 0.40751171112060547 0.40965139865875244 0.08903832733631134 0.08905577659606934
0.4165803790092468 0.7591801881790161 0.4075116813182831 0.40965139865875244 0.08903832733631134 0.08905577659606934
0.4165802001953125 0.7591806650161743 0.4075116515159607 0.40965139865875244 0.08903832733631134 0.08905577659606934
0.41658005118370056 0.7591811418533325 0.4075116217136383 0.40965139865875244 0.08903832733631134 0.08905577659606934
0.4165799021720886 0.759181559085846 0.4075115919113159 0.40965139865875244 0.08903832733631134 0.08905577659606934
0.4165797531604767 0.7591819763183594 0.40751156210899353 0.40965139865875244 0.08903832733631134 0.08905577659606934
0.41657960414886475 0.7591823935508728 0.40751153230667114 0.40965139865875244 0.08903832733631134 0.08905577659606934
0.4165794551372528 0.7591828107833862 0.40751150250434875 0.40965139865875244 0.08903832733631134 0.08905577659606934
0.41657930612564087 0.7591832280158997 0.40751147270202637 0.40965139865875244 0.08903832733631134 0.08905577659606934
0.41657915711402893 0.7591836452484131 0.407511442899704 0.40965139865875244 0.08903832733631134 0.08905577659606934
0.416579008102417 0.7591840624809265 0.4075114130973816 0.40965139865875244 0.08903832733631134 0.08905577659606934
0.41657885909080505 0.7591844201087952 0.4075113832950592 0.40965139865875244 0.08903832733631134 0.08905577659606934
0.4165787100791931 0.7591847777366638 0.4075113534927368 0.40965139865875244 0.08903832733631134 0.08905577659606934
0.41657859086990356 0.7591851353645325 0.40751132369041443 0.40965139865875244 0.08903832733631134 0.08905577659606934
0.416578471660614 0.7591854929924011 0.40751129388809204 0.40965139865875244 0.08903832733631134 0.08905577659606934
0.41657835245132446 0.7591858506202698 0.40751126408576965 0.40965139865875244 0.08903832733631134 0.08905577659606934
